"date","price"
2014-07-31,1000
2014-08-01,1018.20271680782
2014-08-02,1008.77238928543
2014-08-03,1004.41650004471
2014-08-04,1004.98413805384
2014-08-05,998.041056483019
2014-08-06,999.866317819125
2014-08-07,1006.14400486159
2014-08-08,1012.50563512497
2014-08-09,1006.84619297706
2014-08-10,1006.86503987837
2014-08-11,980.933121733115
2014-08-12,970.507694258587
2014-08-13,930.476551997961
2014-08-14,862.782202070091
2014-08-15,843.515369168307
2014-08-16,891.020720346731
2014-08-17,846.518077661584
2014-08-18,786.492155521058
2014-08-19,829.44061738852
2014-08-20,880.501096289903
2014-08-21,882.297948719949
2014-08-22,882.556600018389
2014-08-23,849.458734962017
2014-08-24,869.340920741044
2014-08-25,855.7833932334
2014-08-26,872.978085842083
2014-08-27,872.512854834179
2014-08-28,866.261083536536
2014-08-29,868.49538175553
2014-08-30,857.592431816756
2014-08-31,820.868687921523
2014-09-01,814.232120092266
2014-09-02,810.959358358912
2014-09-03,811.633881830499
2014-09-04,836.80571733699
2014-09-05,822.168551307581
2014-09-06,826.133282806079
2014-09-07,822.734939855821
2014-09-08,806.799798715355
2014-09-09,808.112954821198
2014-09-10,817.412401338448
2014-09-11,816.586834817986
2014-09-12,812.109643261102
2014-09-13,816.611847093024
2014-09-14,816.750683365883
2014-09-15,813.266225784628
2014-09-16,796.464547934246
2014-09-17,785.354341912874
2014-09-18,733.234179700878
2014-09-19,680.214471855711
2014-09-20,706.280484918986
2014-09-21,685.178631997752
2014-09-22,688.721894331554
2014-09-23,746.768819581369
2014-09-24,725.992876505704
2014-09-25,704.767194626956
2014-09-26,696.811764234677
2014-09-27,688.142698424435
2014-09-28,653.293527655541
2014-09-29,646.227053487469
2014-09-30,669.997946441853
2014-10-01,659.252370601572
2014-10-02,644.067243595956
2014-10-03,618.411662997294
2014-10-04,570.656970671515
2014-10-05,565.282468569832
2014-10-06,571.050402773464
2014-10-07,576.086833255502
2014-10-08,611.770339754658
2014-10-09,620.144816400619
2014-10-10,618.274896479396
2014-10-11,621.403415965557
2014-10-12,645.907031998599
2014-10-13,666.830648963714
2014-10-14,685.78473375517
2014-10-15,674.98762929797
2014-10-16,653.498230517304
2014-10-17,654.904785787484
2014-10-18,669.65449091144
2014-10-19,665.517774423656
2014-10-20,653.673475815061
2014-10-21,659.448167398178
2014-10-22,654.921788824473
2014-10-23,615.38869544123
2014-10-24,612.406370395428
2014-10-25,598.798119770555
2014-10-26,603.343744932357
2014-10-27,601.467728255365
2014-10-28,606.357256805646
2014-10-29,575.341505127637
2014-10-30,592.515555635808
2014-10-31,580.309359241547
2014-11-01,557.895810715403
2014-11-02,558.535324088288
2014-11-03,559.270733738674
2014-11-04,565.978314164918
2014-11-05,582.636753495766
2014-11-06,599.346403038215
2014-11-07,588.305252388711
2014-11-08,594.175050531111
2014-11-09,626.296156176296
2014-11-10,626.288229511384
2014-11-11,630.05764517468
2014-11-12,718.113981978654
2014-11-13,711.308298622212
2014-11-14,679.034151282486
2014-11-15,648.864573323159
2014-11-16,666.46361288263
2014-11-17,661.937063578656
2014-11-18,644.953457190445
2014-11-19,648.895804656929
2014-11-20,614.670854774056
2014-11-21,607.460898645595
2014-11-22,614.573849501196
2014-11-23,643.744696742166
2014-11-24,661.414860974751
2014-11-25,661.206539806371
2014-11-26,649.61133594154
2014-11-27,664.423667056719
2014-11-28,682.68968855395
2014-11-29,676.353047666094
2014-11-30,668.564025913616
2014-12-01,678.749606145584
2014-12-02,684.540086996872
2014-12-03,673.013282187373
2014-12-04,663.881742394567
2014-12-05,679.103994688361
2014-12-06,677.07376228613
2014-12-07,679.855047974187
2014-12-08,652.353284161102
2014-12-09,640.416761196666
2014-12-10,636.923687458268
2014-12-11,639.100458429259
2014-12-12,647.163899403102
2014-12-13,642.392473302693
2014-12-14,647.493322239504
2014-12-15,641.554147017398
2014-12-16,627.066634509509
2014-12-17,626.392897349806
2014-12-18,620.429619228038
2014-12-19,617.557620568737
2014-12-20,633.464061008466
2014-12-21,618.19224027695
2014-12-22,646.606258955724
2014-12-23,647.311057236845
2014-12-24,625.437470191741
2014-12-25,622.042437772877
2014-12-26,642.514880233776
2014-12-27,615.897779098554
2014-12-28,617.594318638347
2014-12-29,613.203080390946
2014-12-30,608.627364149457
2014-12-31,621.495699654798
2015-01-01,616.131647277682
2015-01-02,616.933306010016
2015-01-03,562.618385290628
2015-01-04,506.835371914473
2015-01-05,533.031305528704
2015-01-06,554.719952921251
2015-01-07,572.984198800103
2015-01-08,553.46188577373
2015-01-09,561.490423612116
2015-01-10,531.403428673653
2015-01-11,517.358627115513
2015-01-12,518.098690478376
2015-01-13,428.970819615798
2015-01-14,342.066706732189
2015-01-15,414.952642260249
2015-01-16,406.134106147086
2015-01-17,391.856452664669
2015-01-18,408.7084755364
2015-01-19,419.176544485638
2015-01-20,412.883106826415
2015-01-21,437.481776890853
2015-01-22,451.811645810663
2015-01-23,452.341003582324
2015-01-24,477.564766578159
2015-01-25,486.258421993394
2015-01-26,511.936704046352
2015-01-27,491.302726022226
2015-01-28,488.101288591299
2015-01-29,442.760101765502
2015-01-30,435.66438879066
2015-01-31,417.903538990434
2015-02-01,430.555111130862
2015-02-02,450.539332656241
2015-02-03,424.92897765698
2015-02-04,425.171371002168
2015-02-05,414.899040440517
2015-02-06,427.400698909733
2015-02-07,432.550578647685
2015-02-08,424.791483085365
2015-02-09,418.359014358236
2015-02-10,417.897406887827
2015-02-11,415.556148164772
2015-02-12,421.406570110617
2015-02-13,445.697676016441
2015-02-14,485.640898663076
2015-02-15,437.43684950225
2015-02-16,442.683048592273
2015-02-17,454.285541942411
2015-02-18,440.347673238745
2015-02-19,449.762878831696
2015-02-20,454.870282902607
2015-02-21,454.099229657167
2015-02-22,439.575661441869
2015-02-23,444.729289594406
2015-02-24,446.259808727489
2015-02-25,444.36813948194
2015-02-26,441.975587279537
2015-02-27,471.662490935082
2015-02-28,469.593147143199
2015-03-01,473.441386478537
2015-03-02,493.089213271988
2015-03-03,504.491258178286
2015-03-04,489.449045491756
2015-03-05,498.419351624655
2015-03-06,491.939733471558
2015-03-07,496.210579248104
2015-03-08,493.828809335678
2015-03-09,519.021858029017
2015-03-10,517.879521590606
2015-03-11,527.209257012471
2015-03-12,524.797956879279
2015-03-13,515.674276664622
2015-03-14,507.059889509356
2015-03-15,512.262746122605
2015-03-16,520.779761785324
2015-03-17,511.181899942595
2015-03-18,462.538772389942
2015-03-19,469.691226997114
2015-03-20,471.144388700598
2015-03-21,468.250808517505
2015-03-22,481.94219704108
2015-03-23,479.466816985773
2015-03-24,443.300883008398
2015-03-25,442.624600571159
2015-03-26,443.33029054577
2015-03-27,443.212851169914
2015-03-28,451.111458646956
2015-03-29,434.30035121637
2015-03-30,441.70968825838
2015-03-31,435.964529211448
2015-04-01,437.094048805362
2015-04-02,447.541390062178
2015-04-03,452.578039180437
2015-04-04,452.421041402022
2015-04-05,462.275881997955
2015-04-06,455.45705044755
2015-04-07,452.623132650862
2015-04-08,438.400386638239
2015-04-09,435.247717332414
2015-04-10,419.125933700993
2015-04-11,422.059403650537
2015-04-12,421.647297579149
2015-04-13,400.890033152925
2015-04-14,390.688118605445
2015-04-15,398.058429846906
2015-04-16,406.840308223566
2015-04-17,397.542880621381
2015-04-18,397.792130866902
2015-04-19,396.922996322458
2015-04-20,400.050343370224
2015-04-21,417.324373411315
2015-04-22,416.320012483653
2015-04-23,418.77140617268
2015-04-24,411.81924340921
2015-04-25,403.469886047613
2015-04-26,389.83903024202
2015-04-27,406.456366928541
2015-04-28,400.932509171799
2015-04-29,402.288754758504
2015-04-30,419.728276546216
2015-05-01,413.861254356018
2015-05-02,417.822919821411
2015-05-03,425.208792336941
2015-05-04,423.623998534579
2015-05-05,418.294471116989
2015-05-06,407.979041660536
2015-05-07,418.263991215906
2015-05-08,429.564375895506
2015-05-09,426.041991935132
2015-05-10,421.95781459275
2015-05-11,425.71692276571
2015-05-12,425.214141135177
2015-05-13,414.260623492236
2015-05-14,415.432057190147
2015-05-15,416.279626265738
2015-05-16,414.768020986526
2015-05-17,413.425914217278
2015-05-18,405.453671210963
2015-05-19,408.102146887447
2015-05-20,412.208362325709
2015-05-21,414.295895556226
2015-05-22,424.062814172315
2015-05-23,421.736228334161
2015-05-24,425.590245709845
2015-05-25,419.649256511418
2015-05-26,419.468702511726
2015-05-27,419.810128566728
2015-05-28,424.120221362406
2015-05-29,427.795621159577
2015-05-30,418.847293304971
2015-05-31,412.175978179609
2015-06-01,399.172286192216
2015-06-02,404.170052881355
2015-06-03,404.104152044504
2015-06-04,401.602491311422
2015-06-05,403.499058889036
2015-06-06,403.923900376982
2015-06-07,400.786235662888
2015-06-08,410.037920241761
2015-06-09,411.315676152374
2015-06-10,410.423194883458
2015-06-11,411.794469069958
2015-06-12,412.575242353647
2015-06-13,416.556319125262
2015-06-14,418.506261897954
2015-06-15,425.889785653987
2015-06-16,450.94434330597
2015-06-17,447.32506891974
2015-06-18,451.916587610721
2015-06-19,446.273175935599
2015-06-20,449.364083682367
2015-06-21,444.572813910943
2015-06-22,450.52595914455
2015-06-23,445.143438884488
2015-06-24,440.294576481517
2015-06-25,443.822478440171
2015-06-26,444.52996331449
2015-06-27,459.561762708286
2015-06-28,454.829750994359
2015-06-29,470.365735870877
2015-06-30,478.17249486328
2015-07-01,469.114149243779
2015-07-02,463.978567223323
2015-07-03,465.377126287464
2015-07-04,472.562198648355
2015-07-05,487.273188902094
2015-07-06,482.623926870913
2015-07-07,476.507107828707
2015-07-08,482.769101888149
2015-07-09,481.517249653828
2015-07-10,506.428713698823
2015-07-11,515.933736746141
2015-07-12,546.4046125563
2015-07-13,514.289238091069
2015-07-14,507.974274764732
2015-07-15,502.646913784043
2015-07-16,489.08714573564
2015-07-17,491.326144935087
2015-07-18,485.558296174327
2015-07-19,482.71187513194
2015-07-20,489.101876653007
2015-07-21,484.533207801389
2015-07-22,486.208210423524
2015-07-23,485.229764281851
2015-07-24,507.010855023413
2015-07-25,507.56114943218
2015-07-26,513.808881623002
2015-07-27,516.698723760899
2015-07-28,518.94450707836
2015-07-29,510.143986558808
2015-07-30,507.305241154374
2015-07-31,501.772598406181
2015-08-01,495.762745506383
2015-08-02,497.319923495405
2015-08-03,497.685271575481
2015-08-04,501.442139967269
2015-08-05,496.862982427553
2015-08-06,490.613554259389
2015-08-07,491.737641020839
2015-08-08,462.029031143681
2015-08-09,470.401800064746
2015-08-10,468.502537130056
2015-08-11,478.392491255793
2015-08-12,473.846459575018
2015-08-13,466.428749402851
2015-08-14,469.663252167318
2015-08-15,462.304166065995
2015-08-16,456.97291593602
2015-08-17,455.528192172027
2015-08-18,448.346626115363
2015-08-19,401.815757079587
2015-08-20,416.872670884623
2015-08-21,413.098193340064
2015-08-22,407.27416220785
2015-08-23,403.473536637273
2015-08-24,374.281128298244
2015-08-25,391.833088333766
2015-08-26,399.748734578864
2015-08-27,396.184796568915
2015-08-28,410.03688276302
2015-08-29,406.016112961906
2015-08-30,406.489982035437
2015-08-31,409.24683469369
2015-09-01,404.08013213359
2015-09-02,406.011106658902
2015-09-03,401.491650529373
2015-09-04,406.937322304099
2015-09-05,417.140835340681
2015-09-06,424.406522804831
2015-09-07,426.777332280803
2015-09-08,431.179806760299
2015-09-09,421.494867924895
2015-09-10,422.731931798162
2015-09-11,427.35808801569
2015-09-12,418.106486989466
2015-09-13,411.821718509168
2015-09-14,407.341304878015
2015-09-15,408.008133322278
2015-09-16,404.678343641586
2015-09-17,411.706203164549
2015-09-18,411.803439843365
2015-09-19,409.768129081609
2015-09-20,409.552520667969
2015-09-21,401.139835687845
2015-09-22,406.298925418927
2015-09-23,404.434466412739
2015-09-24,410.954204301097
2015-09-25,412.401906894097
2015-09-26,411.213538949418
2015-09-27,408.594765155798
2015-09-28,418.23558584874
2015-09-29,412.130621616562
2015-09-30,409.884134120074
2015-10-01,411.856123411143
2015-10-02,412.173734493588
2015-10-03,413.860985428401
2015-10-04,412.045932690903
2015-10-05,413.612527413258
2015-10-06,424.736021607402
2015-10-07,419.720721576947
2015-10-08,419.234819183058
2015-10-09,421.78090210777
2015-10-10,422.020179394151
2015-10-11,425.650351944194
2015-10-12,422.375586081269
2015-10-13,428.250455261842
2015-10-14,433.715904259093
2015-10-15,436.819326585777
2015-10-16,448.860504336658
2015-10-17,460.85843934174
2015-10-18,446.885187565331
2015-10-19,449.910100112334
2015-10-20,457.986626954678
2015-10-21,452.653446723881
2015-10-22,464.131615399261
2015-10-23,469.786999251798
2015-10-24,478.534284004816
2015-10-25,481.758001781613
2015-10-26,483.830310088116
2015-10-27,499.63804527731
2015-10-28,515.149637912716
2015-10-29,533.194698619415
2015-10-30,551.938607159183
2015-10-31,528.332231420526
2015-11-01,551.019845708765
2015-11-02,592.196615968559
2015-11-03,668.554054208289
2015-11-04,675.04049829968
2015-11-05,646.648010679104
2015-11-06,623.726429271006
2015-11-07,647.075461970371
2015-11-08,622.623459081611
2015-11-09,636.704058829059
2015-11-10,565.631632272142
2015-11-11,514.856028940888
2015-11-12,568.140120716725
2015-11-13,567.374977406764
2015-11-14,557.189144128356
2015-11-15,538.854222577528
2015-11-16,556.56584531173
2015-11-17,563.548512725066
2015-11-18,564.153005980559
2015-11-19,547.753100707417
2015-11-20,540.375042545654
2015-11-21,546.778584409922
2015-11-22,543.831355370307
2015-11-23,542.924108368615
2015-11-24,537.903388289899
2015-11-25,551.245681599534
2015-11-26,595.796544203511
2015-11-27,600.024729990148
2015-11-28,595.738033972089
2015-11-29,619.724196719494
2015-11-30,630.04018808538
2015-12-01,605.8811754672
2015-12-02,598.27769322616
2015-12-03,602.209250226376
2015-12-04,607.209249649052
2015-12-05,653.378412450508
2015-12-06,658.738563283142
2015-12-07,659.590983774802
2015-12-08,693.88338177586
2015-12-09,707.155604746112
2015-12-10,706.874174717949
2015-12-11,763.686996884446
2015-12-12,736.152224466713
2015-12-13,738.611141118325
2015-12-14,746.992723062703
2015-12-15,777.660750646784
2015-12-16,759.86339950698
2015-12-17,763.484785555808
2015-12-18,773.855515993052
2015-12-19,770.518791257577
2015-12-20,736.867360767667
2015-12-21,731.597461408921
2015-12-22,728.591600352874
2015-12-23,738.643917058072
2015-12-24,757.69274760519
2015-12-25,761.16495762085
2015-12-26,698.202827095222
2015-12-27,709.982120136503
2015-12-28,704.736435791889
2015-12-29,722.886238360791
2015-12-30,714.706007083336
2015-12-31,721.308850293353
2016-01-01,725.84475625267
2016-01-02,726.311485683309
2016-01-03,719.796547775979
2016-01-04,725.092730390091
2016-01-05,723.212047110566
2016-01-06,722.353054289457
2016-01-07,762.090258406935
2016-01-08,758.989830745478
2016-01-09,750.702548514031
2016-01-10,747.769328087331
2016-01-11,749.664295745759
2016-01-12,747.486125462686
2016-01-13,725.109022484813
2016-01-14,720.323673390436
2016-01-15,618.859932106515
2016-01-16,648.161839885103
2016-01-17,652.295981415393
2016-01-18,651.373386610826
2016-01-19,640.951749486712
2016-01-20,706.842189495268
2016-01-21,688.983994503289
2016-01-22,639.021336902838
2016-01-23,660.839250741228
2016-01-24,685.981270199932
2016-01-25,671.171176647734
2016-01-26,671.688493675577
2016-01-27,679.071740928073
2016-01-28,657.946196965577
2016-01-29,658.593861443381
2016-01-30,653.21369856105
2016-01-31,631.068897213526
2016-02-01,641.191465104079
2016-02-02,646.254628529563
2016-02-03,640.416565712827
2016-02-04,673.910233516614
2016-02-05,671.076663610407
2016-02-06,655.862789518362
2016-02-07,661.552468896327
2016-02-08,654.913936425696
2016-02-09,662.99962312125
2016-02-10,678.524540410321
2016-02-11,686.354599497531
2016-02-12,693.224371347527
2016-02-13,705.827294708852
2016-02-14,727.215353835329
2016-02-15,720.858669022488
2016-02-16,725.113916054345
2016-02-17,733.423100520807
2016-02-18,745.163217416924
2016-02-19,743.808150187636
2016-02-20,776.803395646135
2016-02-21,774.907898982566
2016-02-22,781.053015933914
2016-02-23,752.493408712964
2016-02-24,761.803743028893
2016-02-25,759.852837699066
2016-02-26,765.482909974482
2016-02-27,776.98696332214
2016-02-28,778.452572189482
2016-02-29,783.802332117832
2016-03-01,784.753004573511
2016-03-02,780.726324237834
2016-03-03,784.108194590026
2016-03-04,771.471321592645
2016-03-05,758.928116310087
2016-03-06,772.717773066504
2016-03-07,775.478524570573
2016-03-08,776.968745613536
2016-03-09,795.37199865844
2016-03-10,796.900451079591
2016-03-11,804.15129185813
2016-03-12,807.589272236805
2016-03-13,821.915272638196
2016-03-14,803.358081311169
2016-03-15,809.929928041218
2016-03-16,807.710606380479
2016-03-17,798.606310203587
2016-03-18,779.827374253306
2016-03-19,774.673637928289
2016-03-20,780.480913996128
2016-03-21,793.202388639017
2016-03-22,797.537041531567
2016-03-23,810.73804891424
2016-03-24,795.725208706431
2016-03-25,793.316816367464
2016-03-26,797.961601017818
2016-03-27,805.652813806944
2016-03-28,810.399854598565
2016-03-29,799.976267946968
2016-03-30,794.915668355713
2016-03-31,795.352741110271
2016-04-01,799.687794853708
2016-04-02,804.416720419258
2016-04-03,802.472655722259
2016-04-04,802.77712551571
2016-04-05,800.312737139339
2016-04-06,799.570294208568
2016-04-07,791.730584415859
2016-04-08,784.980025685965
2016-04-09,780.94171187607
2016-04-10,776.857159074192
2016-04-11,778.201760829029
2016-04-12,774.571502764168
2016-04-13,775.335151964481
2016-04-14,781.966052998202
2016-04-15,787.921443517895
2016-04-16,793.753533268634
2016-04-17,795.991384067254
2016-04-18,795.906058059747
2016-04-19,806.678456912584
2016-04-20,814.327170619442
2016-04-21,826.15695437905
2016-04-22,817.876645915369
2016-04-23,829.867196257907
2016-04-24,839.080487762447
2016-04-25,838.413442613134
2016-04-26,844.072327021048
2016-04-27,809.511084482318
2016-04-28,813.12163282546
2016-04-29,827.160916231878
2016-04-30,825.246204845945
2016-05-01,832.690339505261
2016-05-02,830.260737762756
2016-05-03,832.339295641023
2016-05-04,827.822915312455
2016-05-05,833.460641049937
2016-05-06,850.040487127699
2016-05-07,848.032450017827
2016-05-08,849.07399551637
2016-05-09,851.789335791468
2016-05-10,832.367530815311
2016-05-11,840.776761649353
2016-05-12,845.821648622446
2016-05-13,852.360550084307
2016-05-14,848.63530462314
2016-05-15,850.947633346884
2016-05-16,855.962409292738
2016-05-17,859.988210857891
2016-05-18,871.550433986707
2016-05-19,862.269863829432
2016-05-20,857.25336846697
2016-05-21,862.155394506113
2016-05-22,857.470020925774
2016-05-23,856.526035697923
2016-05-24,855.86141828794
2016-05-25,858.780830950652
2016-05-26,865.579564148236
2016-05-27,888.615988547888
2016-05-28,978.143688270087
2016-05-29,977.613834758537
2016-05-30,996.847305208345
2016-05-31,1003.40659611336
2016-06-01,1015.83341795893
2016-06-02,1014.38646370785
2016-06-03,1065.33423277836
2016-06-04,1069.10698442752
2016-06-05,1072.65107855096
2016-06-06,1090.48993957768
2016-06-07,1083.24549331037
2016-06-08,1091.16050657591
2016-06-09,1083.28121786742
2016-06-10,1082.28125242667
2016-06-11,1112.06857179571
2016-06-12,1243.38392666185
2016-06-13,1310.07269205692
2016-06-14,1296.67720079269
2016-06-15,1306.19976242707
2016-06-16,1439.11387612577
2016-06-17,1371.9103811354
2016-06-18,1350.86628802591
2016-06-19,1373.78819234041
2016-06-20,1322.65325454195
2016-06-21,1218.24312571275
2016-06-22,1096.95695119797
2016-06-23,1155.34145037475
2016-06-24,1221.10267785228
2016-06-25,1231.77665323229
2016-06-26,1170.3756678949
2016-06-27,1206.82067605738
2016-06-28,1193.74751352216
2016-06-29,1180.85834048439
2016-06-30,1239.82655525093
2016-07-01,1242.23565685926
2016-07-02,1262.38080050422
2016-07-03,1217.46263500209
2016-07-04,1239.37082126643
2016-07-05,1211.11271601855
2016-07-06,1224.39768707216
2016-07-07,1159.06772999647
2016-07-08,1216.65405941924
2016-07-09,1195.78360771376
2016-07-10,1190.89268603051
2016-07-11,1188.8520509301
2016-07-12,1239.5869170073
2016-07-13,1229.73541695939
2016-07-14,1235.70582129381
2016-07-15,1247.61394983211
2016-07-16,1246.37814652068
2016-07-17,1265.11437154616
2016-07-18,1250.04297449116
2016-07-19,1269.52639766746
2016-07-20,1270.33645223117
2016-07-21,1260.79177888304
2016-07-22,1253.86639559925
2016-07-23,1245.83731245276
2016-07-24,1243.11240143172
2016-07-25,1239.27106941792
2016-07-26,1210.31657440559
2016-07-27,1227.0208033307
2016-07-28,1226.43248078264
2016-07-29,1225.32403171066
2016-07-30,1221.6853423377
2016-07-31,1165.46584508478
2016-08-01,1127.18608226794
2016-08-02,960.687881523302
2016-08-03,1057.89410463879
2016-08-04,1081.29723979557
2016-08-05,1082.59500652087
2016-08-06,1101.5449926002
2016-08-07,1109.67981176639
2016-08-08,1108.2943066472
2016-08-09,1107.03242430636
2016-08-10,1115.60938739481
2016-08-11,1108.32487518824
2016-08-12,1107.77274746948
2016-08-13,1101.95203214799
2016-08-14,1077.98814362825
2016-08-15,1071.91455007212
2016-08-16,1079.67466801686
