"date","price"
2016-08-17,1075.40365169744
2016-08-18,1077.36332898328
2016-08-19,1079.51491785026
2016-08-20,1096.87916091643
2016-08-21,1091.98029949873
2016-08-22,1100.62124968699
2016-08-23,1093.79678194153
2016-08-24,1087.31621665923
2016-08-25,1084.70239261712
2016-08-26,1086.98929103589
2016-08-27,1070.62638295455
2016-08-28,1081.02545177708
2016-08-29,1084.0887047476
2016-08-30,1089.60079464883
2016-08-31,1084.42651150073
2016-09-01,1087.98385360608
2016-09-02,1094.36893840473
2016-09-03,1126.58579561338
2016-09-04,1148.86560729506
2016-09-05,1147.50597154656
2016-09-06,1150.29907793575
2016-09-07,1155.5869635649
2016-09-08,1171.06446796595
2016-09-09,1166.93345163599
2016-09-10,1174.2920828636
2016-09-11,1138.467582613
2016-09-12,1142.06598061396
2016-09-13,1143.3225497546
2016-09-14,1147.26623410391
2016-09-15,1147.98299814209
2016-09-16,1151.15442849465
2016-09-17,1150.56771592617
2016-09-18,1151.97818320241
2016-09-19,1159.29229712601
2016-09-20,1167.28883062336
2016-09-21,1141.18751394342
2016-09-22,1137.22307807746
2016-09-23,1150.8218326514
2016-09-24,1148.39328969198
2016-09-25,1148.10260312674
2016-09-26,1155.01276903714
2016-09-27,1154.57617897154
2016-09-28,1158.44327335109
2016-09-29,1156.74344464374
2016-09-30,1163.35440776828
2016-10-01,1167.07279031231
2016-10-02,1162.3388096228
2016-10-03,1166.28696720833
2016-10-04,1158.6002055702
2016-10-05,1158.42657855009
2016-10-06,1155.85959493244
2016-10-07,1160.98987969677
2016-10-08,1157.84285249037
2016-10-09,1154.65759860179
2016-10-10,1152.02517722866
2016-10-11,1194.02104589464
2016-10-12,1185.10883588906
2016-10-13,1184.41691234679
2016-10-14,1191.98446039704
2016-10-15,1187.31259741343
2016-10-16,1192.74868348605
2016-10-17,1187.2573695923
2016-10-18,1189.74253205549
2016-10-19,1174.96186575587
2016-10-20,1177.66684391586
2016-10-21,1180.37156888805
2016-10-22,1214.35619665537
2016-10-23,1210.78024966244
2016-10-24,1208.36686955585
2016-10-25,1207.91755034813
2016-10-26,1241.73567394325
2016-10-27,1255.1239364143
2016-10-28,1262.24038103617
2016-10-29,1287.90014922956
2016-10-30,1270.01600453785
2016-10-31,1268.63125034885
2016-11-01,1314.64956043571
2016-11-02,1322.92639057988
2016-11-03,1247.23295957146
2016-11-04,1277.20899196598
2016-11-05,1283.13621225747
2016-11-06,1294.23752958036
2016-11-07,1284.18821513304
2016-11-08,1289.56001647371
2016-11-09,1305.78843153543
2016-11-10,1292.36153651569
2016-11-11,1296.02477878074
2016-11-12,1272.27456871649
2016-11-13,1274.6462157527
2016-11-14,1279.14094585783
2016-11-15,1289.72640053374
2016-11-16,1331.26835238327
2016-11-17,1325.90089407042
2016-11-18,1337.00649034047
2016-11-19,1341.8611155009
2016-11-20,1305.25694078887
2016-11-21,1318.99144809295
2016-11-22,1339.60462218747
2016-11-23,1326.89142211783
2016-11-24,1314.68877878397
2016-11-25,1318.3629303991
2016-11-26,1310.04527830051
2016-11-27,1301.21114508414
2016-11-28,1305.31054706495
2016-11-29,1298.89912781397
2016-11-30,1320.79587860492
2016-12-01,1335.31275293557
2016-12-02,1355.59601864538
2016-12-03,1348.77674046881
2016-12-04,1346.4168179838
2016-12-05,1317.10275662458
2016-12-06,1335.19488229869
2016-12-07,1350.21817779425
2016-12-08,1360.35918862625
2016-12-09,1364.85483119027
2016-12-10,1364.58982862087
2016-12-11,1359.15660100775
2016-12-12,1377.3649747477
2016-12-13,1376.21636338844
2016-12-14,1371.25017904513
2016-12-15,1368.74778183941
2016-12-16,1379.73419362124
2016-12-17,1389.66581997219
2016-12-18,1391.78964984118
2016-12-19,1393.06409837267
2016-12-20,1407.18862586142
2016-12-21,1450.61304470592
2016-12-22,1498.9528687608
2016-12-23,1588.45786192346
2016-12-24,1551.07617609271
2016-12-25,1554.47491385885
2016-12-26,1568.79067024156
2016-12-27,1612.19650146664
2016-12-28,1694.92811508624
2016-12-29,1695.37509106829
2016-12-30,1680.16970359367
2016-12-31,1688.6175667611
2017-01-01,1737.41559062866
2017-01-02,1777.58592166363
2017-01-03,1815.81764383186
2017-01-04,1987.19312038782
2017-01-05,1751.58178527941
2017-01-06,1593.46408341566
2017-01-07,1598.93148694387
2017-01-08,1616.23223263643
2017-01-09,1607.69776103749
2017-01-10,1619.51688847956
2017-01-11,1410.37323684485
2017-01-12,1438.00874192153
2017-01-13,1477.26566201769
2017-01-14,1469.40808640313
2017-01-15,1475.92744841695
2017-01-16,1486.61519060065
2017-01-17,1613.84644886651
2017-01-18,1564.3289986612
2017-01-19,1604.51730725387
2017-01-20,1596.86767232697
2017-01-21,1645.85084450372
2017-01-22,1642.997960554
2017-01-23,1644.03308238026
2017-01-24,1585.63227555869
2017-01-25,1598.35664440105
2017-01-26,1636.7456181891
2017-01-27,1640.55750093552
2017-01-28,1645.55040798099
2017-01-29,1635.47148609242
2017-01-30,1650.14272938021
2017-01-31,1726.51276263921
2017-02-01,1757.55023410829
2017-02-02,1793.86249538081
2017-02-03,1805.89496161554
2017-02-04,1838.74692381337
2017-02-05,1811.02710754502
2017-02-06,1824.05139274664
2017-02-07,1869.77841414541
2017-02-08,1874.80106399313
2017-02-09,1749.55767277269
2017-02-10,1770.23316580804
2017-02-11,1802.84926120094
2017-02-12,1785.53698844808
2017-02-13,1777.55194367469
2017-02-14,1816.97184476106
2017-02-15,1815.23463892919
2017-02-16,1856.11385867613
2017-02-17,1890.03852536138
2017-02-18,1893.07337855977
2017-02-19,1885.24526831351
2017-02-20,1930.23589165531
2017-02-21,2001.01134408469
2017-02-22,1997.06093172299
2017-02-23,2103.62325032991
2017-02-24,2094.78290361616
2017-02-25,2047.80836599125
2017-02-26,2108.3345764073
2017-02-27,2135.8278277622
2017-02-28,2134.47647525428
2017-03-01,2215.22743228794
2017-03-02,2291.5620387399
2017-03-03,2345.50742573881
2017-03-04,2300.94260779029
2017-03-05,2317.54129852565
2017-03-06,2332.02553407146
2017-03-07,2248.39167768935
2017-03-08,2090.55815522265
2017-03-09,2172.77848091784
2017-03-10,2037.31012171807
2017-03-11,2206.02087937752
2017-03-12,2305.09490087783
2017-03-13,2375.37533128967
2017-03-14,2390.49430726312
2017-03-15,2469.09656807945
2017-03-16,2445.14973051499
2017-03-17,2251.30576246084
2017-03-18,1977.23159351232
2017-03-19,2183.45737715046
2017-03-20,2180.84848635571
2017-03-21,2306.76126018105
2017-03-22,2182.74734074373
2017-03-23,2192.29425892747
2017-03-24,2119.58459281019
2017-03-25,2150.2131936144
2017-03-26,2126.42960205972
2017-03-27,2255.37014687978
2017-03-28,2274.15984515974
2017-03-29,2287.40000846641
2017-03-30,2298.28579820147
2017-03-31,2373.52300906024
2017-04-01,2393.69871845955
2017-04-02,2514.04178066973
2017-04-03,2458.3334871852
2017-04-04,2465.44870252674
2017-04-05,2503.75375600388
2017-04-06,2558.88711389728
2017-04-07,2558.87333332059
2017-04-08,2566.78911980477
2017-04-09,2569.96675870333
2017-04-10,2591.44744992453
2017-04-11,2614.80556261801
2017-04-12,2641.43834352965
2017-04-13,2601.97740677805
2017-04-14,2597.48528167957
2017-04-15,2610.9406954414
2017-04-16,2614.74391332718
2017-04-17,2644.0348236187
2017-04-18,2681.23154548913
2017-04-19,2654.44767365057
2017-04-20,2723.44675533773
2017-04-21,2729.83929778198
2017-04-22,2729.5935026921
2017-04-23,2743.75449667352
2017-04-24,2753.62047395889
2017-04-25,2778.74011280638
2017-04-26,2855.87913779482
2017-04-27,3022.01882801252
2017-04-28,3126.65066705129
2017-04-29,3174.96872005278
2017-04-30,3279.40155707324
2017-05-01,3332.3267652735
2017-05-02,3393.75824824154
2017-05-03,3547.61844795126
2017-05-04,3783.4590572375
2017-05-05,3850.64838308557
2017-05-06,4030.50762281211
2017-05-07,4170.18336551424
2017-05-08,4502.15515808938
2017-05-09,4428.15517771651
2017-05-10,4612.84465825785
2017-05-11,4687.24919524029
2017-05-12,4605.27809366444
2017-05-13,4722.39644282215
2017-05-14,4798.10598259214
2017-05-15,4809.95945355756
2017-05-16,4809.95945355756
2017-05-17,5491.97820351733
2017-05-18,5672.18301971037
2017-05-19,5997.8082281178
2017-05-20,6194.48350060347
2017-05-21,6480.95744310863
2017-05-22,6520.29518531854
2017-05-23,7153.13812922578
2017-05-24,7518.10554991727
2017-05-25,6928.01375799181
2017-05-26,6619.19466543644
2017-05-27,6083.23531494463
2017-05-28,6522.08354574146
2017-05-29,6863.33054769996
2017-05-30,6868.99371565041
2017-05-31,7313.22377484665
2017-06-01,7787.90364818984
2017-06-02,7940.36040169487
2017-06-03,7975.58562934186
2017-06-04,8246.03789126396
2017-06-05,8594.7981190486
2017-06-06,9073.52037055895
2017-06-07,8589.57035874316
2017-06-08,8893.54838431747
2017-06-09,9092.97833520896
2017-06-10,9636.30108859495
2017-06-11,9944.81737706508
2017-06-12,9732.89148560374
2017-06-13,9868.50877150429
2017-06-14,9067.91315710502
2017-06-15,8879.28906984716
2017-06-16,9162.90279904874
2017-06-17,9741.47971853995
2017-06-18,9487.43155054104
2017-06-19,9736.02224799923
2017-06-20,10024.2944450375
2017-06-21,9510.89595307219
2017-06-22,9545.91028503711
2017-06-23,9736.26763824551
2017-06-24,9239.95261621454
2017-06-25,8932.88064866511
2017-06-26,8299.52413023449
2017-06-27,8566.33816931061
2017-06-28,9044.48252918419
2017-06-29,8791.33319294958
2017-06-30,8471.91446780074
2017-07-01,8094.94469929076
2017-07-02,8475.13443591159
2017-07-03,8560.34810250499
2017-07-04,8594.1978934197
2017-07-05,8550.87783406462
2017-07-06,8553.75262463957
2017-07-07,7951.65671096133
2017-07-08,8130.53182645328
2017-07-09,7917.25071555922
2017-07-10,7136.98406524133
2017-07-11,6875.79036848797
2017-07-12,7393.32037543141
2017-07-13,7146.69388138048
2017-07-14,6736.24749205109
2017-07-15,6032.48871223256
2017-07-16,5623.17990632121
2017-07-17,6531.0171008261
2017-07-18,7164.82032791645
2017-07-19,6714.14651907248
2017-07-20,7905.06924535816
2017-07-21,7692.37402623489
2017-07-22,8198.27452937103
2017-07-23,8002.20461072339
2017-07-24,8033.30774018157
2017-07-25,7395.44026686349
2017-07-26,7247.40588611389
2017-07-27,7500.81491315394
2017-07-28,7818.24689000731
2017-07-29,7588.33932929323
2017-07-30,7476.49367173722
2017-07-31,7768.84201499384
2017-08-01,7850.18893275018
2017-08-02,7728.25809494088
2017-08-03,7950.68221976337
2017-08-04,8046.94945316852
2017-08-05,9031.68124035689
2017-08-06,9028.20496869376
2017-08-07,9400.20972898685
2017-08-08,9823.91338992515
2017-08-09,9675.11911563724
2017-08-10,9724.77568720292
2017-08-11,10143.8347165542
2017-08-12,10506.9746812403
2017-08-13,10730.4197587684
2017-08-14,10996.6930695947
2017-08-15,10841.2567871368
2017-08-16,11178.8839718776
2017-08-17,11461.1021050846
2017-08-18,10825.7652445768
2017-08-19,10908.4989549953
2017-08-20,10786.3167438287
2017-08-21,11044.5781322061
2017-08-22,11245.4852127819
2017-08-23,11462.2262687814
2017-08-24,11564.3736859305
2017-08-25,11725.9162752782
2017-08-26,11694.4899549482
2017-08-27,11794.9611859181
2017-08-28,12058.4800178207
2017-08-29,12495.4117771456
2017-08-30,12967.583264408
2017-08-31,13429.8743669465
2017-09-01,13808.6447361326
2017-09-02,12697.9257519735
2017-09-03,12906.7659129689
2017-09-04,11664.577683009
2017-09-05,12168.5094123866
2017-09-06,12676.0166884171
2017-09-07,12563.5399486388
2017-09-08,11712.4607073328
2017-09-09,11575.2372160157
2017-09-10,11274.7900414901
2017-09-11,11404.7141151613
2017-09-12,11275.2923856329
2017-09-13,10679.0945383194
2017-09-14,8414.2290439826
2017-09-15,9689.39633964758
2017-09-16,9692.35801014392
2017-09-17,9534.62977116037
2017-09-18,10885.0626645994
2017-09-19,10707.755458558
2017-09-20,10617.0231098206
2017-09-21,9921.03977829472
2017-09-22,9819.52917119214
2017-09-23,10486.4719176102
2017-09-24,10614.3014001589
2017-09-25,10998.0487353257
2017-09-26,10782.6585216269
2017-09-27,11366.7098352922
2017-09-28,11058.24491856
2017-09-29,10962.4544459115
2017-09-30,11351.107310168
2017-10-01,11446.2535781669
2017-10-02,11443.1806295891
2017-10-03,11269.1054560982
2017-10-04,11097.6404055024
2017-10-05,11261.4692912776
2017-10-06,11471.4908973763
2017-10-07,11611.4293192004
2017-10-08,11894.5946572148
2017-10-09,11895.3361932843
2017-10-10,12025.67707374
2017-10-11,12130.8959341499
2017-10-12,12843.3855768526
2017-10-13,13656.6074130507
2017-10-14,13755.6341332227
2017-10-15,13778.8921068661
2017-10-16,13787.965899666
2017-10-17,13508.3117280313
2017-10-18,13334.048502962
2017-10-19,13392.0860119912
2017-10-20,13681.0708794949
2017-10-21,13776.5329223713
2017-10-22,13661.5378172656
2017-10-23,13498.8329703712
2017-10-24,13060.1660197365
2017-10-25,13269.6114241067
2017-10-26,13499.6276712553
2017-10-27,13401.4945724341
2017-10-28,13384.0712966344
2017-10-29,14120.6711055855
2017-10-30,14128.958354135
2017-10-31,14449.9127255861
2017-11-01,14869.4612759101
2017-11-02,15414.6315386858
2017-11-03,15880.4892621984
2017-11-04,15970.5852755919
2017-11-05,16013.3167917274
2017-11-06,15659.3479014043
2017-11-07,15772.9053899466
2017-11-08,16507.9010825039
2017-11-09,16446.6296247726
2017-11-10,15757.6867546692
2017-11-11,16115.4186965891
2017-11-12,15572.3761223265
2017-11-13,16177.2451555506
2017-11-14,16735.3473240625
2017-11-15,17597.7730509956
2017-11-16,17895.2367204729
2017-11-17,18354.3619685095
2017-11-18,18695.3091170324
2017-11-19,18905.1039568992
2017-11-20,19465.4493519556
2017-11-21,19168.4077246535
2017-11-22,19878.1630277481
2017-11-23,20410.3422648375
2017-11-24,21194.793770748
2017-11-25,21905.8100259862
2017-11-26,22919.6212205203
2017-11-27,23907.7266847831
2017-11-28,24760.174973936
2017-11-29,22897.3378285222
2017-11-30,24251.7514043736
2017-12-01,25927.5424481578
2017-12-02,25874.8355365161
2017-12-03,26167.4119647288
2017-12-04,27655.8385094732
2017-12-05,28773.2363004795
2017-12-06,30382.4025475801
2017-12-07,37055.0457510815
2017-12-08,35770.8360889383
2017-12-09,33264.9614259871
2017-12-10,33368.4799987718
2017-12-11,36621.4550200068
2017-12-12,39636.2492632468
2017-12-13,39402.8409857742
2017-12-14,41990.0699070669
2017-12-15,43101.3391748332
2017-12-16,46296.3624313999
2017-12-17,46807.9719354783
2017-12-18,48795.658407532
2017-12-19,49205.1029646993
2017-12-20,48494.2550450243
2017-12-21,47949.2858107971
2017-12-22,40537.6570733301
2017-12-23,44805.4092498841
2017-12-24,42768.6817899568
2017-12-25,42875.2252918675
2017-12-26,47440.6379096955
2017-12-27,47111.2842120668
2017-12-28,44592.603149427
2017-12-29,48048.2389632493
2017-12-30,44812.1908792864
2017-12-31,48365.4448851278
2018-01-01,47588.0968098513
2018-01-02,51843.042908347
2018-01-03,56888.0130105211
2018-01-04,58500.818300181
2018-01-05,58899.6834800826
2018-01-06,62895.2593894418
2018-01-07,62848.8239925115
2018-01-08,57504.4848782766
2018-01-09,57166.8660185577
2018-01-10,56403.9755924871
2018-01-11,51050.8645704527
2018-01-12,55542.8458617381
2018-01-13,57821.9142835727
2018-01-14,54769.6201533979
2018-01-15,52535.5260334357
2018-01-16,40778.2680456603
2018-01-17,40692.5390419757
2018-01-18,42348.0981456494
2018-01-19,42675.478418505
2018-01-20,47623.7781539563
2018-01-21,41822.0825539857
2018-01-22,39294.8897776798
2018-01-23,39023.1386349048
2018-01-24,40651.4507734934
2018-01-25,40621.427965188
2018-01-26,39776.8278932063
2018-01-27,41243.2625447056
2018-01-28,43686.108545814
2018-01-29,41566.8460725697
2018-01-30,41288.7791166595
2018-01-31,36777.1191003649
2018-02-01,37667.6831303204
2018-02-02,33370.5054349341
2018-02-03,31452.8353394049
2018-02-04,32465.3176186627
2018-02-05,29516.7572449866
2018-02-06,24039.0685785657
2018-02-07,27411.2828728434
2018-02-08,26497.8277996642
2018-02-09,28990.8491796629
2018-02-10,31198.6783449522
2018-02-11,31282.4898531908
2018-02-12,29718.3431171757
2018-02-13,32006.7957053037
2018-02-14,30889.2039644878
2018-02-15,34142.1237415177
2018-02-16,35447.9433388018
2018-02-17,35814.3780651934
2018-02-18,37914.4497072515
2018-02-19,35841.8633764117
2018-02-20,37130.1879245158
2018-02-21,36983.0935030402
2018-02-22,36690.5983420845
2018-02-23,32399.7876502362
2018-02-24,33774.2380692377
2018-02-25,32015.4734118422
2018-02-26,32282.401180871
2018-02-27,33724.0867475479
2018-02-28,34345.6449785075
2018-03-01,33050.1460129953
2018-03-02,34186.7408240844
2018-03-03,34373.0473979383
2018-03-04,34542.5149030808
2018-03-05,34851.2297002766
2018-03-06,34946.6101780243
2018-03-07,32911.6233210053
2018-03-08,30696.7009461324
2018-03-09,28823.8389336009
2018-03-10,28802.0796206205
2018-03-11,27605.3028522944
2018-03-12,29277.3838331626
2018-03-13,28409.1444513764
2018-03-14,28246.6975933667
2018-03-15,25265.7659776558
2018-03-16,25339.2001014858
2018-03-17,25576.6580720097
2018-03-18,23938.2495494158
2018-03-19,24013.6432412891
2018-03-20,25557.1945977693
2018-03-21,26146.8333217316
2018-03-22,26253.7235456542
2018-03-23,25434.6996566719
2018-03-24,25480.9099386881
2018-03-25,24925.7282728262
2018-03-26,24673.691990979
2018-03-27,23470.5622039412
2018-03-28,22292.8564044851
2018-03-29,22405.4644261378
2018-03-30,19945.9954414065
2018-03-31,19662.3231692995
2018-04-01,19758.6572903795
2018-04-02,19179.8625926524
2018-04-03,19836.730826395
2018-04-04,21186.7372898681
2018-04-05,19325.0920180083
2018-04-06,19441.4584296589
2018-04-07,18693.6594093457
2018-04-08,19339.4677449749
2018-04-09,19728.0293385152
2018-04-10,19371.7290498631
2018-04-11,19614.47594388
2018-04-12,20358.726171861
2018-04-13,22991.2131173461
2018-04-14,22979.636703043
2018-04-15,23117.8042283844
2018-04-16,24411.8802384891
2018-04-17,23830.1687483229
2018-04-18,23530.92458633
2018-04-19,24779.086930777
2018-04-20,26061.9215802948
2018-04-21,27597.5127956085
2018-04-22,28026.6197179686
2018-04-23,28062.7204179938
2018-04-24,28951.205003334
2018-04-25,31671.6586635714
2018-04-26,28205.3768153037
2018-04-27,29977.1555177332
2018-04-28,29147.5141993124
2018-04-29,30639.129698762
2018-04-30,31331.3569221248
2018-05-01,30253.6468381699
2018-05-02,30191.7552813942
2018-05-03,30722.8855439577
2018-05-04,32510.0203297275
2018-05-05,32491.5709177286
2018-05-06,33430.9763092578
2018-05-07,32750.576071968
2018-05-08,31565.5679770778
2018-05-09,31027.3224394036
2018-05-10,31102.0930568279
2018-05-11,29828.9073407901
2018-05-12,27634.156682139
2018-05-13,28148.7379492681
2018-05-14,29243.1146475207
2018-05-15,29115.7174409854
2018-05-16,27983.783301575
2018-05-17,27690.0423270611
2018-05-18,26429.3084672141
2018-05-19,27044.5632130356
2018-05-20,26892.883164053
2018-05-21,27934.0426585856
2018-05-22,27440.8756686026
2018-05-23,25891.09714028
2018-05-24,23995.0750566415
2018-05-25,24609.5174645436
2018-05-26,24066.4987464207
2018-05-27,23795.0678247583
2018-05-28,23590.066294055
2018-05-29,22109.1179544474
2018-05-30,23686.3717790158
2018-05-31,23494.8739526588
2018-06-01,23939.0155997868
2018-06-02,24106.1739179886
2018-06-03,24731.1309028498
2018-06-04,25325.6783192541
2018-06-05,24493.3989739455
2018-06-06,24998.5592788993
2018-06-07,24957.967126677
2018-06-08,24958.9173910652
2018-06-09,24714.6106174923
2018-06-10,24224.5033767155
2018-06-11,21757.7660578417
2018-06-12,22163.6660503584
2018-06-13,20841.7174193365
2018-06-14,20003.5575308688
2018-06-15,21256.3023532954
2018-06-16,20281.3222812461
2018-06-17,20490.3823149317
2018-06-18,20305.8770212665
2018-06-19,21134.4935039333
2018-06-20,21450.2473206044
2018-06-21,21321.1083372154
2018-06-22,21149.4243790183
2018-06-23,19016.6815869338
2018-06-24,19236.5514997039
2018-06-25,18858.8981516698
2018-06-26,19117.3187241517
2018-06-27,18228.6940715852
2018-06-28,18541.3633889525
2018-06-29,17714.3583076717
2018-06-30,18483.0088647131
2018-07-01,19112.8360732926
2018-07-02,18985.6481887483
2018-07-03,20023.7142439433
2018-07-04,19672.0239340952
2018-07-05,19886.2903898067
2018-07-06,19752.8023369374
2018-07-07,19789.1746167725
2018-07-08,20270.6550221337
2018-07-09,20111.7029099574
2018-07-10,19712.3382705235
2018-07-11,18513.1430262357
2018-07-12,18798.7225898556
2018-07-13,18278.5063813096
2018-07-14,18453.0485902181
2018-07-15,18489.5733329792
2018-07-16,18938.1579719439
2018-07-17,20293.1957726506
2018-07-18,21602.3609765435
2018-07-19,21362.0012231261
2018-07-20,21373.8021039973
2018-07-21,20596.5787885892
2018-07-22,20934.1193981403
2018-07-23,20890.9616324683
2018-07-24,21237.0826219831
2018-07-25,22831.8362926717
2018-07-26,22322.2532446568
2018-07-27,21774.8172421292
2018-07-28,22222.0799383153
2018-07-29,22284.0276981808
2018-07-30,22294.2027429018
2018-07-31,22028.874320785
2018-08-01,20869.6001166539
2018-08-02,20549.6733343287
2018-08-03,20165.1586536238
2018-08-04,20085.6320207436
2018-08-05,19189.2825335982
2018-08-06,19356.8445088802
2018-08-07,19023.2639454391
2018-08-08,18144.3080063645
2018-08-09,16714.5483651803
2018-08-10,17390.0830923192
2018-08-11,16289.2514135329
2018-08-12,16038.807284545
2018-08-13,16251.4158852011
2018-08-14,15653.0868095062
2018-08-15,15362.8683367429
2018-08-16,15524.887318478
2018-08-17,15697.1974679583
2018-08-18,16967.8132225058
2018-08-19,16163.3684194073
2018-08-20,16490.4202249237
2018-08-21,15590.5238590057
2018-08-22,16155.2033110076
2018-08-23,15694.2940148673
2018-08-24,16149.0663737119
2018-08-25,16487.3369507545
2018-08-26,16548.536511319
2018-08-27,16396.7137631371
2018-08-28,17061.2257645613
2018-08-29,17667.3674532462
2018-08-30,17460.6626459499
2018-08-31,17305.0692798854
2018-09-01,17365.236158833
2018-09-02,18033.7184771991
2018-09-03,18148.820002916
2018-09-04,17966.9980836
2018-09-05,18108.5143695929
